name,id
スペシャルウィーク,1001
サイレンススズカ,1002
トウカイテイオー,1003
マルゼンスキー,1004
フジキセキ,1005
オグリキャップ,1006
ゴールドシップ,1007
ウオッカ,1008
ダイワスカーレット,1009
タイキシャトル,1010
グラスワンダー,1011
ヒシアマゾン,1012
メジロマックイーン,1013
エルコンドルパサー,1014
テイエムオペラオー,1015
ナリタブライアン,1016
シンボリルドルフ,1017
エアグルーヴ,1018
アグネスデジタル,1019
セイウンスカイ,1020
タマモクロス,1021
ファインモーション,1022
ビワハヤヒデ,1023
マヤノトップガン,1024
マンハッタンカフェ,1025
ミホノブルボン,1026
メジロライアン,1027
ヒシアケボノ,1028
ユキノビジン,1029
ライスシャワー,1030
アイネスフウジン,1031
アグネスタキオン,1032
アドマイヤベガ,1033
イナリワン,1034
ウイニングチケット,1035
エアシャカール,1036
エイシンフラッシュ,1037
カレンチャン,1038
カワカミプリンセス,1039
ゴールドシチー,1040
サクラバクシンオー,1041
シーキングザパール,1042
シンコウウインディ,1043
スイープトウショウ,1044
スーパークリーク,1045
スマートファルコン,1046
ゼンノロブロイ,1047
トーセンジョーダン,1048
ナカヤマフェスタ,1049
ナリタタイシン,1050
ニシノフラワー,1051
ハルウララ,1052
バンブーメモリー,1053
ビコーペガサス,1054
マーベラスサンデー,1055
マチカネフクキタル,1056
ミスターシービー,1057
メイショウドトウ,1058
メジロドーベル,1059
ナイスネイチャ,1060
キングヘイロー,1061
マチカネタンホイザ,1062
イクノディクタス,1063
メジロパーマー,1064
ダイタクヘリオス,1065
ツインターボ,1066
サトノダイヤモンド,1067
キタサンブラック,1068
サクラチヨノオー,1069
シリウスシンボリ,1070
メジロアルダン,1071
ヤエノムテキ,1072
ツルマルツヨシ,1073
メジロブライト,1074
デアリングタクト,1075
サクラローレル,1076
ナリタトップロード,1077
ヤマニンゼファー,1078
フリオーソ,1079
トランセンド,1080
エスポワールシチー,1081
ノースフライト,1082
シンボリクリスエス,1083
タニノギムレット,1084
ダイイチルビー,1085
メジロラモーヌ,1086
アストンマーチャン,1087
サトノクラウン,1088
シュヴァルグラン,1089
ヴィルシーナ,1090
ヴィブロス,1091
ダンツフレーム,1092
ケイエスミラクル,1093
ジャングルポケット,1094
ビリーヴ,1095
ノーリーズン,1096
スティルインラブ,1097
コパノリッキー,1098
ホッコータルマエ,1099
ワンダーアキュート,1100
サウンズオブアース,1102
ロイスアンドロイス,1103
カツラギエース,1104
ネオユニヴァース,1105
ヒシミラクル,1106
タップダンスシチー,1107
ドゥラメンテ,1108
ラインクラフト,1109
シーザリオ,1110
エアメサイア,1111
デアリングハート,1112
フサイチパンドラ,1113
ブエナビスタ,1114
オルフェーヴル,1115
ジェンティルドンナ,1116
ウインバリアシオン,1117
アドマイヤグルーヴ,1118
ドリームジャーニー,1119
カルストンライトオ,1120
デュランダル,1121
バブルガムフェロー,1124
フェノーメノ,1127
ブラストワンピース,1128
アーモンドアイ,1129
ラッキーライラック,1130
グランアレグリア,1131
ラヴズオンリーユー,1132
クロノジェネシス,1133
カレンブーケドール,1134
ステイゴールド,1135
ハッピーミーク,2001
ビターグラッセ,2002
リトルココン,2003
モンジュー,2004
ヴェニュスパーク,2005
リガントーナ,2006
ソノンエルフィー,2007
ST-2,2008
駿川たづな,9001
秋川理事長,9002
乙名史記者,9003
桐生院トレーナー,9004
安心沢刺々美,9005
樫本理子,9006
ビューティー安心沢,9007
ライトハロー,9008
ダーレーアラビアン,9040
ゴドルフィンバルブ,9041
バイアリーターク,9042
佐岳メイ,9043
都留岐涼花,9044
シュガーライツ,9045
セントライト,9046
スピードシンボリ,9047
ハイセイコー,9048
タッカーブライン,9049
